example_id                                                                                    | status  | run_time        |
./coradoc-markdown/spec/parser/markdown/thematic_breaks_spec.rb[1:1:17]                       | passed  | 0.00259 seconds |
./coradoc-markdown/spec/parser/markdown/thematic_breaks_spec.rb[1:1:18]                       | passed  | 0.00338 seconds |
./coradoc-markdown/spec/parser/markdown/thematic_breaks_spec.rb[1:1:19]                       | passed  | 0.00335 seconds |
./coradoc-markdown/spec/parser/markdown_spec.rb[1:1:1]                                        | passed  | 0.00971 seconds |
./coradoc-markdown/spec/parser_util/ial_parser_spec.rb[1:1:1]                                 | passed  | 0.00003 seconds |
./coradoc-markdown/spec/parser_util/ial_parser_spec.rb[1:1:2]                                 | passed  | 0.00003 seconds |
./coradoc-markdown/spec/parser_util/ial_parser_spec.rb[1:1:3]                                 | passed  | 0.00003 seconds |
./coradoc-markdown/spec/parser_util/ial_parser_spec.rb[1:1:4]                                 | passed  | 0.00004 seconds |
./coradoc-markdown/spec/parser_util/ial_parser_spec.rb[1:1:5]                                 | passed  | 0.00006 seconds |
./coradoc-markdown/spec/parser_util/ial_parser_spec.rb[1:1:6]                                 | passed  | 0.00003 seconds |
./coradoc-markdown/spec/parser_util/ial_parser_spec.rb[1:1:7]                                 | passed  | 0.00003 seconds |
./coradoc-markdown/spec/parser_util/ial_parser_spec.rb[1:1:8]                                 | passed  | 0.00005 seconds |
./coradoc-markdown/spec/parser_util/ial_parser_spec.rb[1:1:9]                                 | passed  | 0.00005 seconds |
./coradoc-markdown/spec/parser_util/ial_parser_spec.rb[1:1:10]                                | passed  | 0.00003 seconds |
./coradoc-markdown/spec/parser_util/ial_parser_spec.rb[1:2:1]                                 | passed  | 0.00003 seconds |
./coradoc-markdown/spec/parser_util/ial_parser_spec.rb[1:2:2]                                 | passed  | 0.00003 seconds |
./coradoc-markdown/spec/parser_util/ial_parser_spec.rb[1:2:3]                                 | passed  | 0.00003 seconds |
./coradoc-markdown/spec/parser_util/ial_parser_spec.rb[1:2:4]                                 | passed  | 0.00003 seconds |
./coradoc-markdown/spec/parser_util/ial_parser_spec.rb[1:2:5]                                 | passed  | 0.00004 seconds |
./coradoc-markdown/spec/parser_util/ial_parser_spec.rb[1:2:6]                                 | passed  | 0.00003 seconds |
./coradoc-markdown/spec/parser_util/ial_parser_spec.rb[1:2:7]                                 | passed  | 0.00003 seconds |
./coradoc-markdown/spec/parser_util/ial_parser_spec.rb[1:2:8]                                 | passed  | 0.00003 seconds |
./coradoc-markdown/spec/toc_generator_spec.rb[1:1:1]                                          | passed  | 0.00174 seconds |
./coradoc-markdown/spec/toc_generator_spec.rb[1:1:2]                                          | passed  | 0.0017 seconds  |
./coradoc-markdown/spec/toc_generator_spec.rb[1:1:3]                                          | passed  | 0.00162 seconds |
./coradoc-markdown/spec/toc_generator_spec.rb[1:2:1]                                          | passed  | 0.00589 seconds |
./coradoc-markdown/spec/toc_generator_spec.rb[1:2:2]                                          | passed  | 0.00191 seconds |
./coradoc-markdown/spec/toc_generator_spec.rb[1:3:1]                                          | passed  | 0.00114 seconds |
./coradoc-markdown/spec/toc_generator_spec.rb[1:4:1]                                          | passed  | 0.00144 seconds |
./coradoc-markdown/spec/toc_generator_spec.rb[1:4:2]                                          | passed  | 0.00173 seconds |
./coradoc-markdown/spec/toc_generator_spec.rb[1:4:3]                                          | passed  | 0.00134 seconds |
./coradoc-markdown/spec/toc_generator_spec.rb[1:5:1:1]                                        | passed  | 0.00003 seconds |
./coradoc-markdown/spec/toc_generator_spec.rb[1:5:1:2]                                        | passed  | 0.00004 seconds |
./coradoc-markdown/spec/toc_generator_spec.rb[1:5:1:3]                                        | passed  | 0.00006 seconds |
./coradoc-markdown/spec/toc_generator_spec.rb[1:5:2:1]                                        | passed  | 0.00004 seconds |
./coradoc-markdown/spec/toc_generator_spec.rb[1:5:2:2]                                        | passed  | 0.00008 seconds |
./coradoc-markdown/spec/toc_generator_spec.rb[1:6:1]                                          | passed  | 0.00136 seconds |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:1:1]                            | passed  | 0.00021 seconds |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:2:1]                            | passed  | 0.0002 seconds  |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:3:1]                            | passed  | 0.00063 seconds |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:4:1]                            | passed  | 0.00017 seconds |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:5:1]                            | passed  | 0.00014 seconds |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:6:1]                            | passed  | 0.00062 seconds |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:7:1]                            | passed  | 0.00021 seconds |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:8:1]                            | passed  | 0.00029 seconds |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:9:1]                            | passed  | 0.00053 seconds |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:10:1]                           | passed  | 0.0002 seconds  |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:11:1]                           | passed  | 0.00014 seconds |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:12:1]                           | passed  | 0.0001 seconds  |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:13:1]                           | passed  | 0.00014 seconds |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:14:1]                           | passed  | 0.00012 seconds |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:15:1]                           | passed  | 0.00008 seconds |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:16:1]                           | passed  | 0.00067 seconds |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:17:1]                           | passed  | 0.00004 seconds |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:18:1]                           | passed  | 0.00097 seconds |
./coradoc-markdown/spec/transform/from_core_model_spec.rb[1:1:19:1]                           | passed  | 0.00017 seconds |
./coradoc-markdown/spec/transform/kramdown_transform_spec.rb[1:1:1]                           | passed  | 0.00057 seconds |
./coradoc-markdown/spec/transform/kramdown_transform_spec.rb[1:1:2]                           | passed  | 0.0101 seconds  |
./coradoc-markdown/spec/transform/kramdown_transform_spec.rb[1:2:1]                           | passed  | 0.0033 seconds  |
./coradoc-markdown/spec/transform/kramdown_transform_spec.rb[1:2:2]                           | passed  | 0.0001 seconds  |
./coradoc-markdown/spec/transform/kramdown_transform_spec.rb[1:2:3]                           | passed  | 0.00038 seconds |
./coradoc-markdown/spec/transform/kramdown_transform_spec.rb[1:3:1]                           | passed  | 0.00011 seconds |
./coradoc-markdown/spec/transform/kramdown_transform_spec.rb[1:4:1]                           | passed  | 0.00072 seconds |
./coradoc-markdown/spec/transform/kramdown_transform_spec.rb[2:1:1]                           | passed  | 0.00016 seconds |
./coradoc-markdown/spec/transform/kramdown_transform_spec.rb[2:2:1]                           | passed  | 0.0001 seconds  |
./coradoc-markdown/spec/transform/kramdown_transform_spec.rb[2:2:2]                           | passed  | 0.00008 seconds |
./coradoc-markdown/spec/transform/kramdown_transform_spec.rb[2:3:1]                           | passed  | 0.00007 seconds |
./coradoc-markdown/spec/transform/kramdown_transform_spec.rb[2:4:1]                           | passed  | 0.00295 seconds |
./coradoc-markdown/spec/transform/kramdown_transform_spec.rb[2:5:1]                           | passed  | 0.00014 seconds |
./coradoc-markdown/spec/transform/kramdown_transform_spec.rb[2:6:1]                           | passed  | 0.00027 seconds |
./coradoc-markdown/spec/transform/kramdown_transform_spec.rb[2:6:2]                           | passed  | 0.00018 seconds |
./coradoc-markdown/spec/transform/kramdown_transform_spec.rb[2:6:3]                           | passed  | 0.00011 seconds |
./coradoc-markdown/spec/transform/to_core_model_spec.rb[1:1:1:1]                              | passed  | 0.00022 seconds |
./coradoc-markdown/spec/transform/to_core_model_spec.rb[1:1:1:2]                              | passed  | 0.00028 seconds |
./coradoc-markdown/spec/transform/to_core_model_spec.rb[1:1:2:1]                              | passed  | 0.00011 seconds |
./coradoc-markdown/spec/transform/to_core_model_spec.rb[1:1:3:1]                              | passed  | 0.00009 seconds |
./coradoc-markdown/spec/transform/to_core_model_spec.rb[1:1:4:1]                              | passed  | 0.00018 seconds |
./coradoc-markdown/spec/transform/to_core_model_spec.rb[1:1:5:1]                              | passed  | 0.00011 seconds |
./coradoc-markdown/spec/transform/to_core_model_spec.rb[1:1:6:1]                              | passed  | 0.00021 seconds |
./coradoc-markdown/spec/transform/to_core_model_spec.rb[1:1:7:1]                              | passed  | 0.00096 seconds |
./coradoc-markdown/spec/transform/to_core_model_spec.rb[1:1:8:1]                              | passed  | 0.00013 seconds |
./coradoc-markdown/spec/transform/to_core_model_spec.rb[1:1:9:1]                              | passed  | 0.00023 seconds |
./coradoc-markdown/spec/transform/to_core_model_spec.rb[1:1:10:1]                             | passed  | 0.0001 seconds  |
./coradoc-markdown/spec/transform/to_core_model_spec.rb[1:1:11:1]                             | passed  | 0.00012 seconds |
./coradoc-markdown/spec/transform/to_core_model_spec.rb[1:1:12:1]                             | passed  | 0.00013 seconds |
./coradoc-markdown/spec/transform/to_core_model_spec.rb[1:1:13:1]                             | passed  | 0.0001 seconds  |
./coradoc-markdown/spec/transform/to_core_model_spec.rb[1:1:14:1]                             | passed  | 0.00011 seconds |
./coradoc-markdown/spec/transform/to_core_model_spec.rb[1:1:15:1]                             | passed  | 0.0026 seconds  |
./coradoc-markdown/spec/transform/to_core_model_spec.rb[1:1:16:1]                             | passed  | 0.00003 seconds |
./spec/benchmark/performance_spec.rb[1:1:1]                                                   | unknown |                 |
./spec/benchmark/performance_spec.rb[1:1:2]                                                   | unknown |                 |
./spec/benchmark/performance_spec.rb[1:1:3]                                                   | unknown |                 |
./spec/benchmark/performance_spec.rb[1:2:1]                                                   | unknown |                 |
./spec/benchmark/performance_spec.rb[1:2:2]                                                   | unknown |                 |
./spec/benchmark/performance_spec.rb[1:3:1]                                                   | unknown |                 |
./spec/benchmark/performance_spec.rb[1:3:2]                                                   | unknown |                 |
./spec/benchmark/performance_spec.rb[1:4:1]                                                   | unknown |                 |
./spec/configurable_spec.rb[1:1:1:1]                                                          | passed  | 0.00005 seconds |
./spec/configurable_spec.rb[1:1:1:2]                                                          | passed  | 0.00004 seconds |
./spec/configurable_spec.rb[1:1:2:1]                                                          | passed  | 0.00004 seconds |
./spec/configurable_spec.rb[1:1:2:2]                                                          | passed  | 0.00006 seconds |
./spec/configurable_spec.rb[1:1:3:1]                                                          | passed  | 0.00004 seconds |
./spec/configurable_spec.rb[1:1:3:2]                                                          | passed  | 0.00004 seconds |
./spec/configurable_spec.rb[1:1:4:1]                                                          | passed  | 0.00006 seconds |
./spec/configurable_spec.rb[1:1:4:2]                                                          | passed  | 0.00004 seconds |
./spec/configurable_spec.rb[1:1:5:1]                                                          | passed  | 0.00004 seconds |
./spec/configurable_spec.rb[1:1:5:2]                                                          | passed  | 0.00004 seconds |
./spec/configurable_spec.rb[1:1:6:1]                                                          | passed  | 0.00005 seconds |
./spec/configurable_spec.rb[1:1:6:2]                                                          | passed  | 0.00005 seconds |
./spec/configurable_spec.rb[1:1:7:1]                                                          | passed  | 0.00005 seconds |
./spec/configurable_spec.rb[1:1:8:1]                                                          | passed  | 0.00008 seconds |
./spec/configurable_spec.rb[1:1:9:1]                                                          | passed  | 0.00005 seconds |
./spec/configurable_spec.rb[1:1:10:1]                                                         | passed  | 0.00003 seconds |
./spec/configurable_spec.rb[1:1:10:2]                                                         | passed  | 0.00003 seconds |
./spec/configurable_spec.rb[1:1:10:3]                                                         | passed  | 0.00003 seconds |
./spec/configurable_spec.rb[1:1:10:4]                                                         | passed  | 0.00005 seconds |
./spec/configurable_spec.rb[1:1:10:5]                                                         | passed  | 0.00004 seconds |
./spec/configurable_spec.rb[1:1:11:1]                                                         | passed  | 0.00004 seconds |
./spec/configurable_spec.rb[1:1:11:2]                                                         | passed  | 0.00004 seconds |
./spec/configurable_spec.rb[1:1:12:1]                                                         | passed  | 0.00056 seconds |
./spec/configurable_spec.rb[1:1:12:2]                                                         | passed  | 0.00006 seconds |
./spec/configurable_spec.rb[1:1:12:3]                                                         | passed  | 0.00081 seconds |
./spec/configurable_spec.rb[1:1:13:1]                                                         | passed  | 0.00023 seconds |
./spec/configurable_spec.rb[1:2:1:1]                                                          | passed  | 0.00013 seconds |
./spec/configurable_spec.rb[1:2:1:2]                                                          | passed  | 0.00004 seconds |
./spec/configurable_spec.rb[1:2:2:1]                                                          | passed  | 0.00003 seconds |
./spec/configurable_spec.rb[1:3:1:1]                                                          | passed  | 0.00004 seconds |
./spec/configurable_spec.rb[1:4:1:1]                                                          | passed  | 0.00004 seconds |
./spec/configurable_spec.rb[1:5:1:1]                                                          | passed  | 0.00004 seconds |
./spec/configurable_spec.rb[1:6:1:1]                                                          | passed  | 0.00004 seconds |
./spec/configurable_spec.rb[1:7:1:1]                                                          | passed  | 0.00004 seconds |
./spec/configurable_spec.rb[1:7:2:1]                                                          | passed  | 0.00003 seconds |
./spec/configurable_spec.rb[1:7:3:1]                                                          | passed  | 0.00004 seconds |
./spec/configurable_spec.rb[1:8:1:1]                                                          | passed  | 0.00004 seconds |
./spec/configurable_spec.rb[1:8:2:1]                                                          | passed  | 0.00009 seconds |
./spec/coradoc/cli/cli_spec.rb[1:1:1]                                                         | passed  | 0.00009 seconds |
./spec/coradoc/cli/cli_spec.rb[1:2:1]                                                         | passed  | 0.00012 seconds |
./spec/coradoc/cli/cli_spec.rb[1:3:1:1]                                                       | passed  | 0.01541 seconds |
./spec/coradoc/cli/cli_spec.rb[1:3:1:2]                                                       | passed  | 0.00394 seconds |
./spec/coradoc/cli/cli_spec.rb[1:3:2:1]                                                       | passed  | 0.00375 seconds |
./spec/coradoc/cli/cli_spec.rb[1:3:3:1]                                                       | passed  | 0.00032 seconds |
./spec/coradoc/cli/cli_spec.rb[1:4:1:1]                                                       | passed  | 0.00359 seconds |
./spec/coradoc/cli/cli_spec.rb[1:4:2:1]                                                       | passed  | 0.00204 seconds |
./spec/coradoc/cli/cli_spec.rb[1:5:1:1]                                                       | passed  | 0.00361 seconds |
./spec/coradoc/cli/cli_spec.rb[1:5:1:2]                                                       | passed  | 0.00364 seconds |
./spec/coradoc/cli/cli_spec.rb[1:5:2:1]                                                       | passed  | 0.00035 seconds |
./spec/coradoc/cli/cli_spec.rb[1:6:1:1]                                                       | passed  | 0.00337 seconds |
./spec/coradoc/cli/cli_spec.rb[1:6:2:1]                                                       | passed  | 0.00027 seconds |
./spec/coradoc/cli/cli_spec.rb[1:7:1]                                                         | passed  | 0.00004 seconds |
./spec/coradoc/cli/cli_spec.rb[1:8:1]                                                         | passed  | 0.00006 seconds |
./spec/coradoc/cli/cli_spec.rb[1:9:1]                                                         | passed  | 0.00004 seconds |
./spec/coradoc/cli/cli_spec.rb[1:10:1]                                                        | passed  | 0.00004 seconds |
./spec/coradoc/cli/cli_spec.rb[1:11:1:1]                                                      | passed  | 0.00006 seconds |
./spec/coradoc/developer_experience_spec.rb[1:1:1]                                            | passed  | 0.00003 seconds |
./spec/coradoc/developer_experience_spec.rb[1:1:2]                                            | passed  | 0.00003 seconds |
./spec/coradoc/developer_experience_spec.rb[1:2:1]                                            | passed  | 0.00012 seconds |
./spec/coradoc/developer_experience_spec.rb[1:2:2]                                            | passed  | 0.00003 seconds |
./spec/coradoc/developer_experience_spec.rb[1:3:1]                                            | passed  | 0.00004 seconds |
./spec/coradoc/developer_experience_spec.rb[1:3:2]                                            | passed  | 0.00003 seconds |
./spec/coradoc/developer_experience_spec.rb[1:4:1]                                            | passed  | 0.00008 seconds |
./spec/coradoc/developer_experience_spec.rb[1:5:1:1]                                          | passed  | 0.00259 seconds |
./spec/coradoc/developer_experience_spec.rb[1:5:2:1]                                          | passed  | 0.00007 seconds |
./spec/coradoc/developer_experience_spec.rb[1:6:1]                                            | passed  | 0.00239 seconds |
./spec/coradoc/developer_experience_spec.rb[1:7:1]                                            | passed  | 0.0017 seconds  |
./spec/coradoc/developer_experience_spec.rb[1:7:2]                                            | passed  | 0.00007 seconds |
./spec/coradoc/developer_experience_spec.rb[1:8:1]                                            | passed  | 0.00057 seconds |
./spec/coradoc/developer_experience_spec.rb[1:8:2]                                            | passed  | 0.00012 seconds |
./spec/coradoc/developer_experience_spec.rb[1:9:1]                                            | passed  | 0.00004 seconds |
./spec/coradoc/developer_experience_spec.rb[1:9:2]                                            | passed  | 0.00003 seconds |
./spec/coradoc/developer_experience_spec.rb[1:9:3]                                            | passed  | 0.00003 seconds |
./spec/coradoc/developer_experience_spec.rb[1:9:4]                                            | passed  | 0.00003 seconds |
./spec/coradoc/document_builder_spec.rb[1:1:1]                                                | passed  | 0.00007 seconds |
./spec/coradoc/document_builder_spec.rb[1:2:1]                                                | passed  | 0.00006 seconds |
./spec/coradoc/document_builder_spec.rb[1:3:1]                                                | passed  | 0.00012 seconds |
./spec/coradoc/document_builder_spec.rb[1:3:2]                                                | passed  | 0.00016 seconds |
./spec/coradoc/document_builder_spec.rb[1:3:3]                                                | passed  | 0.00015 seconds |
./spec/coradoc/document_builder_spec.rb[1:4:1]                                                | passed  | 0.0001 seconds  |
./spec/coradoc/document_builder_spec.rb[1:5:1]                                                | passed  | 0.00011 seconds |
./spec/coradoc/document_builder_spec.rb[1:5:2]                                                | passed  | 0.0001 seconds  |
./spec/coradoc/document_builder_spec.rb[1:6:1]                                                | passed  | 0.0001 seconds  |
./spec/coradoc/document_builder_spec.rb[1:6:2]                                                | passed  | 0.00016 seconds |
./spec/coradoc/document_builder_spec.rb[1:7:1]                                                | passed  | 0.00016 seconds |
./spec/coradoc/document_builder_spec.rb[1:7:2]                                                | passed  | 0.00014 seconds |
./spec/coradoc/document_builder_spec.rb[1:7:3]                                                | passed  | 0.0002 seconds  |
./spec/coradoc/document_builder_spec.rb[1:8:1]                                                | passed  | 0.00012 seconds |
./spec/coradoc/document_builder_spec.rb[1:9:1]                                                | passed  | 0.00048 seconds |
./spec/coradoc/document_builder_spec.rb[1:10:1]                                               | passed  | 0.00011 seconds |
./spec/coradoc/document_builder_spec.rb[1:10:2]                                               | passed  | 0.0001 seconds  |
./spec/coradoc/document_builder_spec.rb[1:11:1]                                               | passed  | 0.0001 seconds  |
./spec/coradoc/document_builder_spec.rb[1:12:1]                                               | passed  | 0.00066 seconds |
./spec/coradoc/document_builder_spec.rb[1:13:1]                                               | passed  | 0.0001 seconds  |
./spec/coradoc/document_builder_spec.rb[1:14:1]                                               | passed  | 0.00045 seconds |
./spec/coradoc/document_manipulator_spec.rb[1:1:1]                                            | passed  | 0.0002 seconds  |
./spec/coradoc/document_manipulator_spec.rb[1:1:2]                                            | passed  | 0.00006 seconds |
./spec/coradoc/document_manipulator_spec.rb[1:2:1]                                            | passed  | 0.00041 seconds |
./spec/coradoc/document_manipulator_spec.rb[1:3:1]                                            | passed  | 0.00019 seconds |
./spec/coradoc/document_manipulator_spec.rb[1:3:2]                                            | passed  | 0.0002 seconds  |
./spec/coradoc/document_manipulator_spec.rb[1:4:1]                                            | passed  | 0.0002 seconds  |
./spec/coradoc/document_manipulator_spec.rb[1:4:2]                                            | passed  | 0.00019 seconds |
./spec/coradoc/document_manipulator_spec.rb[1:5:1]                                            | passed  | 0.00021 seconds |
./spec/coradoc/document_manipulator_spec.rb[1:5:2]                                            | passed  | 0.0002 seconds  |
./spec/coradoc/document_manipulator_spec.rb[1:6:1]                                            | passed  | 0.00018 seconds |
./spec/coradoc/document_manipulator_spec.rb[1:6:2]                                            | passed  | 0.00019 seconds |
./spec/coradoc/document_manipulator_spec.rb[1:7:1]                                            | passed  | 0.00018 seconds |
./spec/coradoc/document_manipulator_spec.rb[1:7:2]                                            | passed  | 0.00019 seconds |
./spec/coradoc/document_manipulator_spec.rb[1:8:1]                                            | passed  | 0.0002 seconds  |
./spec/coradoc/document_manipulator_spec.rb[1:9:1]                                            | passed  | 0.00039 seconds |
./spec/coradoc/document_manipulator_spec.rb[1:9:2]                                            | passed  | 0.00036 seconds |
./spec/coradoc/document_manipulator_spec.rb[1:10:1]                                           | passed  | 0.00058 seconds |
./spec/coradoc/document_manipulator_spec.rb[2:1]                                              | passed  | 0.00008 seconds |
./spec/core_model/annotation_block_spec.rb[1:1:1]                                             | passed  | 0.00008 seconds |
./spec/core_model/annotation_block_spec.rb[1:1:2]                                             | passed  | 0.00008 seconds |
./spec/core_model/annotation_block_spec.rb[1:1:3]                                             | passed  | 0.0001 seconds  |
./spec/core_model/annotation_block_spec.rb[1:2:1]                                             | passed  | 0.00013 seconds |
./spec/core_model/annotation_block_spec.rb[1:2:2]                                             | passed  | 0.00011 seconds |
./spec/core_model/annotation_block_spec.rb[1:2:3]                                             | passed  | 0.00011 seconds |
./spec/core_model/annotation_block_spec.rb[1:3:1]                                             | passed  | 0.00003 seconds |
./spec/core_model/base_spec.rb[1:1:1]                                                         | passed  | 0.00025 seconds |
./spec/core_model/base_spec.rb[1:1:2]                                                         | passed  | 0.00013 seconds |
./spec/core_model/base_spec.rb[1:2:1]                                                         | passed  | 0.00017 seconds |
./spec/core_model/base_spec.rb[1:2:2]                                                         | passed  | 0.00018 seconds |
./spec/core_model/base_spec.rb[1:2:3]                                                         | passed  | 0.00024 seconds |
./spec/core_model/base_spec.rb[1:3:1]                                                         | passed  | 0.00029 seconds |
./spec/core_model/base_spec.rb[1:4:1]                                                         | passed  | 0.00757 seconds |
./spec/core_model/block_spec.rb[1:1:1]                                                        | passed  | 0.00006 seconds |
./spec/core_model/block_spec.rb[1:1:2]                                                        | passed  | 0.00007 seconds |
./spec/core_model/block_spec.rb[1:1:3]                                                        | passed  | 0.00006 seconds |
./spec/core_model/block_spec.rb[1:2:1]                                                        | passed  | 0.0001 seconds  |
./spec/core_model/block_spec.rb[1:2:2]                                                        | passed  | 0.00014 seconds |
./spec/core_model/block_spec.rb[1:2:3]                                                        | passed  | 0.0001 seconds  |
./spec/core_model/block_spec.rb[1:3:1]                                                        | passed  | 0.00003 seconds |
./spec/core_model/builder_spec.rb[1:1:1]                                                      | passed  | 0.00006 seconds |
./spec/core_model/builder_spec.rb[1:2:1]                                                      | passed  | 0.00004 seconds |
./spec/core_model/builder_spec.rb[1:2:2]                                                      | passed  | 0.00003 seconds |
./spec/core_model/builder_spec.rb[1:3:1]                                                      | passed  | 0.00003 seconds |
./spec/core_model/builder_spec.rb[1:3:2]                                                      | passed  | 0.00003 seconds |
./spec/core_model/builder_spec.rb[1:3:3]                                                      | passed  | 0.00003 seconds |
./spec/core_model/builder_spec.rb[1:4:1]                                                      | passed  | 0.00042 seconds |
./spec/core_model/builder_spec.rb[1:4:2]                                                      | passed  | 0.0001 seconds  |
./spec/core_model/builder_spec.rb[1:5:1]                                                      | passed  | 0.00019 seconds |
./spec/core_model/builder_spec.rb[1:6:1]                                                      | passed  | 0.00014 seconds |
./spec/core_model/builder_spec.rb[1:7:1]                                                      | passed  | 0.00015 seconds |
./spec/core_model/builder_spec.rb[1:7:2]                                                      | passed  | 0.00007 seconds |
./spec/core_model/builder_spec.rb[1:8:1]                                                      | passed  | 0.00003 seconds |
./spec/core_model/builder_spec.rb[1:9:1]                                                      | passed  | 0.00004 seconds |
./spec/core_model/element_attribute_spec.rb[1:1:1]                                            | passed  | 0.00006 seconds |
./spec/core_model/element_attribute_spec.rb[1:1:2]                                            | passed  | 0.00006 seconds |
./spec/core_model/element_attribute_spec.rb[1:1:3]                                            | passed  | 0.00006 seconds |
./spec/core_model/element_attribute_spec.rb[1:2:1]                                            | passed  | 0.00008 seconds |
./spec/core_model/element_attribute_spec.rb[1:3:1]                                            | passed  | 0.00006 seconds |
./spec/core_model/element_attribute_spec.rb[1:4:1]                                            | passed  | 0.00015 seconds |
./spec/core_model/element_attribute_spec.rb[1:4:2]                                            | passed  | 0.00019 seconds |
./spec/core_model/element_attribute_spec.rb[1:5:1]                                            | passed  | 0.00009 seconds |
./spec/core_model/footnote_spec.rb[1:1:1]                                                     | passed  | 0.00007 seconds |
./spec/core_model/footnote_spec.rb[1:1:2]                                                     | passed  | 0.00006 seconds |
./spec/core_model/footnote_spec.rb[1:1:3]                                                     | passed  | 0.00007 seconds |
./spec/core_model/footnote_spec.rb[1:2:1]                                                     | passed  | 0.00027 seconds |
./spec/core_model/footnote_spec.rb[1:2:2]                                                     | passed  | 0.0001 seconds  |
./spec/core_model/footnote_spec.rb[2:1:1]                                                     | passed  | 0.00017 seconds |
./spec/core_model/footnote_spec.rb[3:1:1]                                                     | passed  | 0.00016 seconds |
./spec/core_model/footnote_spec.rb[3:2:1]                                                     | passed  | 0.00011 seconds |
./spec/core_model/footnote_spec.rb[4:1:1]                                                     | passed  | 0.00006 seconds |
./spec/core_model/footnote_spec.rb[4:1:2]                                                     | passed  | 0.00008 seconds |
./spec/core_model/footnote_spec.rb[5:1:1]                                                     | passed  | 0.00014 seconds |
./spec/core_model/footnote_spec.rb[5:1:2]                                                     | passed  | 0.00007 seconds |
./spec/core_model/image_spec.rb[1:1:1]                                                        | passed  | 0.00008 seconds |
./spec/core_model/image_spec.rb[1:1:2]                                                        | passed  | 0.00007 seconds |
./spec/core_model/image_spec.rb[1:1:3]                                                        | passed  | 0.00007 seconds |
./spec/core_model/image_spec.rb[1:1:4]                                                        | passed  | 0.00008 seconds |
./spec/core_model/image_spec.rb[1:2:1]                                                        | passed  | 0.00012 seconds |
./spec/core_model/image_spec.rb[1:2:2]                                                        | passed  | 0.00016 seconds |
./spec/core_model/image_spec.rb[1:2:3]                                                        | passed  | 0.00011 seconds |
./spec/core_model/image_spec.rb[1:3:1]                                                        | passed  | 0.00004 seconds |
./spec/core_model/inline_element_spec.rb[1:1:1]                                               | passed  | 0.00007 seconds |
./spec/core_model/inline_element_spec.rb[1:1:2]                                               | passed  | 0.0001 seconds  |
./spec/core_model/inline_element_spec.rb[1:1:3]                                               | passed  | 0.00012 seconds |
./spec/core_model/inline_element_spec.rb[1:1:4]                                               | passed  | 0.00007 seconds |
./spec/core_model/inline_element_spec.rb[1:2:1]                                               | passed  | 0.0001 seconds  |
./spec/core_model/inline_element_spec.rb[1:2:2]                                               | passed  | 0.0001 seconds  |
./spec/core_model/inline_element_spec.rb[1:2:3]                                               | passed  | 0.00012 seconds |
./spec/core_model/inline_element_spec.rb[1:3:1]                                               | passed  | 0.00004 seconds |
./spec/core_model/list_block_spec.rb[1:1:1]                                                   | passed  | 0.00013 seconds |
./spec/core_model/list_block_spec.rb[1:1:2]                                                   | passed  | 0.00007 seconds |
./spec/core_model/list_block_spec.rb[1:2:1]                                                   | passed  | 0.00014 seconds |
./spec/core_model/list_block_spec.rb[1:2:2]                                                   | passed  | 0.00012 seconds |
./spec/core_model/list_block_spec.rb[1:3:1]                                                   | passed  | 0.00003 seconds |
./spec/core_model/list_block_spec.rb[2:1:1]                                                   | passed  | 0.00006 seconds |
./spec/core_model/list_block_spec.rb[2:1:2]                                                   | passed  | 0.00012 seconds |
./spec/core_model/list_block_spec.rb[2:2:1]                                                   | passed  | 0.0001 seconds  |
./spec/core_model/list_block_spec.rb[2:2:2]                                                   | passed  | 0.00013 seconds |
./spec/core_model/list_block_spec.rb[2:2:3]                                                   | passed  | 0.00012 seconds |
./spec/core_model/list_block_spec.rb[2:3:1]                                                   | passed  | 0.00004 seconds |
./spec/core_model/list_item_spec.rb[1:1:1]                                                    | passed  | 0.00005 seconds |
./spec/core_model/list_item_spec.rb[1:1:2]                                                    | passed  | 0.00006 seconds |
./spec/core_model/list_item_spec.rb[1:1:3]                                                    | passed  | 0.00005 seconds |
./spec/core_model/list_item_spec.rb[1:1:4]                                                    | passed  | 0.00006 seconds |
